timestamp,Lavel_indicator
2019-07-20T04:40:08.004013Z,536.82074
2019-07-20T04:40:09.004013Z,538.1946
2019-07-20T04:40:10.001007Z,539.4507
2019-07-20T04:40:11.0020141Z,540.9815
2019-07-20T04:40:12.001007Z,541.7273
2019-07-20T04:40:13.001007Z,542.551636
2019-07-20T04:40:14.0020141Z,542.944153
2019-07-20T04:40:15.004013Z,543.689941
2019-07-20T04:40:16.0020141Z,544.0432
2019-07-20T04:40:17.004013Z,544.5143
2019-07-20T04:40:18.0020141Z,544.8283
2019-07-20T04:40:19.004013Z,545.2208
2019-07-20T04:40:20.0020141Z,545.8881
2019-07-20T04:40:21.004013Z,546.869446
2019-07-20T04:40:22.0020141Z,547.6937
2019-07-20T04:40:23.0020141Z,548.871338
2019-07-20T04:40:24.0020141Z,549.813354
2019-07-20T04:40:25.004013Z,551.147949
2019-07-20T04:40:26.004013Z,552.09
2019-07-20T04:40:27.0020141Z,552.7181
2019-07-20T04:40:28.004013Z,553.5031
2019-07-20T04:40:29.001007Z,554.0919
2019-07-20T04:40:30.0020141Z,554.8377
2019-07-20T04:40:31.004013Z,555.2303
2019-07-20T04:40:32.0020141Z,556.0938
2019-07-20T04:40:33.0020141Z,556.5649
2019-07-20T04:40:34.004013Z,557.38916
2019-07-20T04:40:35.004013Z,558.4097
2019-07-20T04:40:36.0020141Z,558.723755
2019-07-20T04:40:37.004013Z,559.7443
2019-07-20T04:40:38.001007Z,560.6079
2019-07-20T04:40:39.004013Z,561.98175
2019-07-20T04:40:40.0020141Z,563.4341
2019-07-20T04:40:41.0020141Z,565.279
2019-07-20T04:40:42.004013Z,566.5743
2019-07-20T04:40:43.004013Z,567.9874
2019-07-20T04:40:44.0060119Z,568.458435
2019-07-20T04:40:45.004013Z,569.4005
2019-07-20T04:40:46.004013Z,570.381836
2019-07-20T04:40:47.004013Z,571.4024
2019-07-20T04:40:48.004013Z,571.9912
2019-07-20T04:40:49.004013Z,572.3837
2019-07-20T04:40:50.0020141Z,572.9332
2019-07-20T04:40:51.001007Z,572.737
2019-07-20T04:40:52.004013Z,572.9332
2019-07-20T04:40:53.001007Z,573.168762
2019-07-20T04:40:54.0020141Z,574.2678
2019-07-20T04:40:55.0060119Z,575.837952
2019-07-20T04:40:56.0020141Z,577.094055
2019-07-20T04:40:57.0020141Z,577.839844
2019-07-20T04:40:58.001007Z,579.566956
2019-07-20T04:40:59.004013Z,580.6268
2019-07-20T04:41:00.0060119Z,582.0007
2019-07-20T04:41:01.004013Z,582.7072
2019-07-20T04:41:02.004013Z,582.8642
2019-07-20T04:41:03.004013Z,583.5315
2019-07-20T04:41:04.001007Z,584.081055
2019-07-20T04:41:05.001007Z,585.2586
2019-07-20T04:41:06.004013Z,586.397
2019-07-20T04:41:07.0020141Z,587.5745
2019-07-20T04:41:08.001007Z,588.2026
2019-07-20T04:41:09.0020141Z,589.7727
2019-07-20T04:41:10.001007Z,590.597
2019-07-20T04:41:11.0060119Z,591.539063
2019-07-20T04:41:12.0020141Z,592.9914
2019-07-20T04:41:13.004013Z,593.6587
2019-07-20T04:41:14.004013Z,594.5615
2019-07-20T04:41:15.0020141Z,595.032532
2019-07-20T04:41:16.001007Z,595.071838
2019-07-20T04:41:17.001007Z,595.3073
2019-07-20T04:41:18.004013Z,595.8176
2019-07-20T04:41:19.004013Z,595.621338
2019-07-20T04:41:20.001007Z,595.739136
2019-07-20T04:41:21.004013Z,596.4457
2019-07-20T04:41:22.0020141Z,597.0344
2019-07-20T04:41:23.0020141Z,598.015747
2019-07-20T04:41:24.004013Z,599.664368
2019-07-20T04:41:25.004013Z,600.606445
2019-07-20T04:41:26.004013Z,602.5691
2019-07-20T04:41:27.0020141Z,603.9037
2019-07-20T04:41:28.004013Z,604.7673
2019-07-20T04:41:29.004013Z,606.6906
2019-07-20T04:41:30.0020141Z,608.4177
2019-07-20T04:41:31.004013Z,610.0271
2019-07-20T04:41:32.004013Z,610.4196
2019-07-20T04:41:33.0020141Z,611.6365
2019-07-20T04:41:34.0060119Z,612.3038
2019-07-20T04:41:35.004013Z,613.0103
2019-07-20T04:41:36.0020141Z,613.5206
2019-07-20T04:41:37.0020141Z,614.1094
2019-07-20T04:41:38.0060119Z,615.051453
2019-07-20T04:41:39.0020141Z,615.5225
2019-07-20T04:41:40.004013Z,615.758
2019-07-20T04:41:41.004013Z,616.2683
2019-07-20T04:41:42.004013Z,616.8571
2019-07-20T04:41:43.0020141Z,617.6814
2019-07-20T04:41:44.004013Z,618.6235
2019-07-20T04:41:45.004013Z,619.2515
2019-07-20T04:41:46.0060119Z,620.8216
2019-07-20T04:41:47.004013Z,621.7244
2019-07-20T04:41:48.001007Z,622.902039
2019-07-20T04:41:49.004013Z,623.9226
2019-07-20T04:41:50.0020141Z,625.100159
2019-07-20T04:41:51.004013Z,626.1992
2019-07-20T04:41:52.0020141Z,627.376831
2019-07-20T04:41:53.004013Z,628.161865
2019-07-20T04:41:54.001007Z,628.8684
2019-07-20T04:41:55.001007Z,630.5563
2019-07-20T04:41:56.0020141Z,631.5376
2019-07-20T04:41:57.004013Z,633.304
2019-07-20T04:41:58.0020141Z,634.677856
2019-07-20T04:41:59.004013Z,635.502136
2019-07-20T04:42:00.0020141Z,636.012451
2019-07-20T04:42:01.004013Z,637.033
2019-07-20T04:42:02.0020141Z,637.896545
2019-07-20T04:42:03.004013Z,638.2498
2019-07-20T04:42:04.004013Z,638.4461
2019-07-20T04:42:05.004013Z,638.2498
2019-07-20T04:42:06.0020141Z,638.2106
2019-07-20T04:42:07.0020141Z,639.152649
2019-07-20T04:42:08.0020141Z,639.977
2019-07-20T04:42:09.0020141Z,640.212463
2019-07-20T04:42:10.0020141Z,640.408752
2019-07-20T04:42:11.004013Z,640.605
2019-07-20T04:42:12.004013Z,641.1938
2019-07-20T04:42:13.004013Z,641.7041
2019-07-20T04:42:14.0020141Z,642.9602
2019-07-20T04:42:15.0020141Z,643.863
2019-07-20T04:42:16.004013Z,644.5695
2019-07-20T04:42:17.0020141Z,645.3546
2019-07-20T04:42:18.004013Z,646.139648
2019-07-20T04:42:19.0020141Z,646.6892
2019-07-20T04:42:20.004013Z,646.806946
2019-07-20T04:42:21.0020141Z,647.670532
2019-07-20T04:42:22.004013Z,648.5733
2019-07-20T04:42:23.0020141Z,649.4369
2019-07-20T04:42:24.0020141Z,650.1827
2019-07-20T04:42:25.0020141Z,651.635
2019-07-20T04:42:26.004013Z,652.5771
2019-07-20T04:42:27.0020141Z,653.793945
2019-07-20T04:42:28.004013Z,654.6575
2019-07-20T04:42:29.004013Z,655.12854
2019-07-20T04:42:30.0020141Z,656.0314
2019-07-20T04:42:31.0020141Z,656.345337
2019-07-20T04:42:32.0020141Z,657.248169
2019-07-20T04:42:33.004013Z,658.2295
2019-07-20T04:42:34.004013Z,659.1716
2019-07-20T04:42:35.0020141Z,660.0744
2019-07-20T04:42:36.004013Z,660.9379
2019-07-20T04:42:37.0020141Z,661.409
2019-07-20T04:42:38.0020141Z,661.91925
2019-07-20T04:42:39.004013Z,662.9006
2019-07-20T04:42:40.004013Z,663.76416
2019-07-20T04:42:41.0020141Z,664.1959
2019-07-20T04:42:42.0020141Z,665.295
2019-07-20T04:42:43.004013Z,666.0801
2019-07-20T04:42:44.001007Z,666.8651
2019-07-20T04:42:45.004013Z,667.1399
2019-07-20T04:42:46.004013Z,667.9249
2019-07-20T04:42:47.001007Z,669.063232
2019-07-20T04:42:48.001007Z,670.162354
2019-07-20T04:42:49.004013Z,671.3399
2019-07-20T04:42:50.004013Z,672.596
2019-07-20T04:42:51.004013Z,673.22406
2019-07-20T04:42:52.004013Z,674.5194
2019-07-20T04:42:53.001007Z,675.3437
2019-07-20T04:42:54.0020141Z,676.050232
2019-07-20T04:42:55.0020141Z,677.110046
2019-07-20T04:42:56.004013Z,677.9344
2019-07-20T04:42:57.0020141Z,679.033447
2019-07-20T04:42:58.0020141Z,679.425964
2019-07-20T04:42:59.0020141Z,680.368042
2019-07-20T04:43:00.0020141Z,680.9961
2019-07-20T04:43:01.004013Z,681.9382
2019-07-20T04:43:02.004013Z,682.212952
2019-07-20T04:43:03.004013Z,682.4092
2019-07-20T04:43:04.004013Z,682.9195
2019-07-20T04:43:05.0020141Z,683.312
2019-07-20T04:43:06.004013Z,683.940063
2019-07-20T04:43:07.004013Z,684.6466
2019-07-20T04:43:08.004013Z,685.7064
2019-07-20T04:43:09.004013Z,686.491455
2019-07-20T04:43:10.004013Z,687.5906
2019-07-20T04:43:11.004013Z,687.9046
2019-07-20T04:43:12.0020141Z,689.3962
2019-07-20T04:43:13.004013Z,690.141968
2019-07-20T04:43:14.0020141Z,690.809265
2019-07-20T04:43:15.004013Z,691.751343
2019-07-20T04:43:16.004013Z,693.085938
2019-07-20T04:43:17.0020141Z,694.5383
2019-07-20T04:43:18.0020141Z,695.676636
2019-07-20T04:43:19.004013Z,696.6187
2019-07-20T04:43:20.004013Z,697.6393
2019-07-20T04:43:21.004013Z,699.052368
2019-07-20T04:43:22.001007Z,700.1907
2019-07-20T04:43:23.001007Z,701.015
2019-07-20T04:43:24.004013Z,701.5645
2019-07-20T04:43:25.004013Z,702.388855
2019-07-20T04:43:26.004013Z,703.2917
2019-07-20T04:43:27.004013Z,704.1552
2019-07-20T04:43:28.0020141Z,704.5085
2019-07-20T04:43:29.004013Z,704.979553
2019-07-20T04:43:30.001007Z,705.8431
2019-07-20T04:43:31.004013Z,706.1571
2019-07-20T04:43:32.004013Z,706.6674
2019-07-20T04:43:33.0020141Z,707.256165
2019-07-20T04:43:34.0020141Z,707.845
2019-07-20T04:43:35.0020141Z,708.6693
2019-07-20T04:43:36.004013Z,709.258057
2019-07-20T04:43:37.0020141Z,709.4151
2019-07-20T04:43:38.0060119Z,709.8861
2019-07-20T04:43:39.004013Z,710.435669
2019-07-20T04:43:40.004013Z,710.9459
2019-07-20T04:43:41.0020141Z,711.6132
2019-07-20T04:43:42.004013Z,711.770264
2019-07-20T04:43:43.001007Z,712.908569
2019-07-20T04:43:44.001007Z,713.4974
2019-07-20T04:43:45.004013Z,715.3423
2019-07-20T04:43:46.0020141Z,716.1273
2019-07-20T04:43:47.001007Z,716.8731
2019-07-20T04:43:48.001007Z,717.030151
2019-07-20T04:43:49.0020141Z,717.3049
2019-07-20T04:43:50.004013Z,719.699341
2019-07-20T04:43:51.0020141Z,720.9946
2019-07-20T04:43:52.0020141Z,723.0358
2019-07-20T04:43:53.0020141Z,724.2134
2019-07-20T04:43:54.004013Z,725.7835
2019-07-20T04:43:55.0020141Z,726.8433
2019-07-20T04:43:56.001007Z,727.5106
2019-07-20T04:43:57.001007Z,728.5312
2019-07-20T04:43:58.004013Z,729.434
2019-07-20T04:43:59.0020141Z,731.161133
2019-07-20T04:44:00.001007Z,732.2602
2019-07-20T04:44:01.0020141Z,733.359253
2019-07-20T04:44:02.0020141Z,734.4191
2019-07-20T04:44:03.0020141Z,735.3219
2019-07-20T04:44:04.0020141Z,735.87146
2019-07-20T04:44:05.0020141Z,736.3032
2019-07-20T04:44:06.004013Z,737.3238
2019-07-20T04:44:07.004013Z,738.3051
2019-07-20T04:44:08.0020141Z,739.522
2019-07-20T04:44:09.004013Z,740.3855
2019-07-20T04:44:10.004013Z,741.5631
2019-07-20T04:44:11.001007Z,742.191162
2019-07-20T04:44:12.004013Z,743.211731
2019-07-20T04:44:13.004013Z,744.114563
2019-07-20T04:44:14.0020141Z,744.78186
2019-07-20T04:44:15.001007Z,745.0566
2019-07-20T04:44:16.0020141Z,745.8809
2019-07-20T04:44:17.001007Z,746.6267
2019-07-20T04:44:18.001007Z,747.411743
2019-07-20T04:44:19.004013Z,747.8043
2019-07-20T04:44:20.0020141Z,748.6286
2019-07-20T04:44:21.004013Z,748.7856
2019-07-20T04:44:22.004013Z,749.845459
2019-07-20T04:44:23.004013Z,750.394958
2019-07-20T04:44:24.004013Z,750.9445
2019-07-20T04:44:25.001007Z,751.6118
2019-07-20T04:44:26.004013Z,752.0436
2019-07-20T04:44:27.0020141Z,752.59314
2019-07-20T04:44:28.001007Z,753.142639
2019-07-20T04:44:29.0020141Z,754.0062
2019-07-20T04:44:30.004013Z,754.752
2019-07-20T04:44:31.004013Z,754.987549
2019-07-20T04:44:32.001007Z,755.8904
2019-07-20T04:44:33.004013Z,756.4399
2019-07-20T04:44:34.004013Z,757.067932
2019-07-20T04:44:35.0020141Z,757.656738
2019-07-20T04:44:36.004013Z,758.2063
2019-07-20T04:44:37.0020141Z,759.305359
2019-07-20T04:44:38.004013Z,759.894165
2019-07-20T04:44:39.004013Z,761.1502
2019-07-20T04:44:40.001007Z,762.0138
2019-07-20T04:44:41.0020141Z,763.5054
2019-07-20T04:44:42.004013Z,764.683
2019-07-20T04:44:43.004013Z,765.5466
2019-07-20T04:44:44.001007Z,766.8811
2019-07-20T04:44:45.004013Z,767.705444
2019-07-20T04:44:46.001007Z,768.451233
2019-07-20T04:44:47.004013Z,769.5896
2019-07-20T04:44:48.0020141Z,770.296143
2019-07-20T04:44:49.001007Z,771.5522
2019-07-20T04:44:50.001007Z,772.3765
2019-07-20T04:44:51.0020141Z,773.7896
2019-07-20T04:44:52.0020141Z,774.8102
2019-07-20T04:44:53.004013Z,775.4775
2019-07-20T04:44:54.004013Z,776.7728
2019-07-20T04:44:55.0020141Z,777.243835
2019-07-20T04:44:56.0020141Z,778.8532
2019-07-20T04:44:57.001007Z,779.442
2019-07-20T04:44:58.0020141Z,780.3841
2019-07-20T04:44:59.0020141Z,781.2084
2019-07-20T04:45:00.0020141Z,781.993469
2019-07-20T04:45:01.0020141Z,782.542969
2019-07-20T04:45:02.0020141Z,783.2495
2019-07-20T04:45:03.0020141Z,784.0346
2019-07-20T04:45:04.0020141Z,784.898132
2019-07-20T04:45:05.004013Z,785.6047
2019-07-20T04:45:06.004013Z,786.546753
2019-07-20T04:45:07.001007Z,787.057068
2019-07-20T04:45:08.004013Z,787.881348
2019-07-20T04:45:09.004013Z,787.9206
2019-07-20T04:45:10.001007Z,788.627136
2019-07-20T04:45:11.0020141Z,789.0982
2019-07-20T04:45:12.0020141Z,789.6477
2019-07-20T04:45:13.0020141Z,790.5898
2019-07-20T04:45:14.0020141Z,791.2571
2019-07-20T04:45:15.0020141Z,792.8272
2019-07-20T04:45:16.0020141Z,793.612244
2019-07-20T04:45:17.001007Z,794.946838
2019-07-20T04:45:18.004013Z,795.8104
2019-07-20T04:45:19.0020141Z,796.988
2019-07-20T04:45:20.001007Z,797.9693
2019-07-20T04:45:21.004013Z,798.3618
2019-07-20T04:45:22.004013Z,798.9506
2019-07-20T04:45:23.004013Z,799.6179
2019-07-20T04:45:24.001007Z,800.6385
2019-07-20T04:45:25.004013Z,801.4628
2019-07-20T04:45:26.004013Z,802.247864
2019-07-20T04:45:27.0020141Z,803.3469
2019-07-20T04:45:28.004013Z,804.4068
2019-07-20T04:45:29.004013Z,805.859131
2019-07-20T04:45:30.004013Z,806.5657
2019-07-20T04:45:31.001007Z,807.1545
2019-07-20T04:45:32.0060119Z,808.057251
2019-07-20T04:45:33.004013Z,808.842346
2019-07-20T04:45:34.004013Z,810.255432
2019-07-20T04:45:35.004013Z,811.040466
2019-07-20T04:45:36.0020141Z,811.9433
2019-07-20T04:45:37.004013Z,812.8069
2019-07-20T04:45:38.004013Z,813.5134
2019-07-20T04:45:39.004013Z,813.984436
2019-07-20T04:45:40.004013Z,814.7695
2019-07-20T04:45:41.004013Z,814.8088
2019-07-20T04:45:42.0020141Z,815.8686
2019-07-20T04:45:43.001007Z,816.2611
2019-07-20T04:45:44.004013Z,816.9284
2019-07-20T04:45:45.0020141Z,817.949
2019-07-20T04:45:46.0020141Z,818.6163
2019-07-20T04:45:47.0020141Z,819.1265
2019-07-20T04:45:48.0020141Z,820.1864
2019-07-20T04:45:49.004013Z,820.5004
2019-07-20T04:45:50.004013Z,820.6574
2019-07-20T04:45:51.001007Z,821.0107
2019-07-20T04:45:52.001007Z,821.2462
2019-07-20T04:45:53.004013Z,821.442444
2019-07-20T04:45:54.0020141Z,821.874268
2019-07-20T04:45:55.004013Z,821.7565
2019-07-20T04:45:56.0020141Z,822.149
2019-07-20T04:45:57.001007Z,822.7378
2019-07-20T04:45:58.0020141Z,823.2481
2019-07-20T04:45:59.004013Z,823.4051
2019-07-20T04:46:00.001007Z,823.8369
2019-07-20T04:46:01.0020141Z,824.229431
2019-07-20T04:46:02.0020141Z,824.033142
2019-07-20T04:46:03.004013Z,824.3864
2019-07-20T04:46:04.001007Z,824.229431
2019-07-20T04:46:05.001007Z,824.111633
2019-07-20T04:46:06.004013Z,824.3079
2019-07-20T04:46:07.004013Z,824.700439
2019-07-20T04:46:08.004013Z,824.7397
2019-07-20T04:46:09.004013Z,824.700439
2019-07-20T04:46:10.0020141Z,824.8182
2019-07-20T04:46:11.004013Z,824.8182
2019-07-20T04:46:12.004013Z,824.7397
2019-07-20T04:46:13.004013Z,824.5827
2019-07-20T04:46:14.001007Z,824.621948
2019-07-20T04:46:15.0020141Z,824.7397
2019-07-20T04:46:16.001007Z,824.700439
2019-07-20T04:46:17.0020141Z,825.092957
2019-07-20T04:46:18.004013Z,824.7397
2019-07-20T04:46:19.004013Z,824.8182
2019-07-20T04:46:20.001007Z,824.778931
2019-07-20T04:46:21.004013Z,824.700439
2019-07-20T04:46:22.004013Z,824.7397
2019-07-20T04:46:23.0020141Z,824.778931
2019-07-20T04:46:24.001007Z,824.700439
2019-07-20T04:46:25.004013Z,824.8967
2019-07-20T04:46:26.004013Z,824.778931
2019-07-20T04:46:27.004013Z,824.3864
2019-07-20T04:46:28.004013Z,824.347168
2019-07-20T04:46:29.004013Z,824.3079
2019-07-20T04:46:30.001007Z,824.425659
2019-07-20T04:46:31.0020141Z,824.425659
2019-07-20T04:46:32.004013Z,824.1509
2019-07-20T04:46:33.001007Z,824.111633
2019-07-20T04:46:34.004013Z,824.111633
2019-07-20T04:46:35.0020141Z,823.7976
2019-07-20T04:46:36.0020141Z,823.758362
2019-07-20T04:46:37.004013Z,823.8369
2019-07-20T04:46:38.0020141Z,823.9939
2019-07-20T04:46:39.0020141Z,824.1509
2019-07-20T04:46:40.001007Z,823.8369
2019-07-20T04:46:41.004013Z,823.8369
2019-07-20T04:46:42.0020141Z,823.8369
2019-07-20T04:46:43.0020141Z,823.8369
2019-07-20T04:46:44.001007Z,823.562134
2019-07-20T04:46:45.004013Z,823.3266
2019-07-20T04:46:46.0020141Z,823.365845
2019-07-20T04:46:47.004013Z,823.2481
2019-07-20T04:46:48.004013Z,823.562134
2019-07-20T04:46:49.0020141Z,823.758362
2019-07-20T04:46:50.004013Z,823.5229
2019-07-20T04:46:51.0020141Z,823.7976
2019-07-20T04:46:52.0020141Z,823.562134
2019-07-20T04:46:53.004013Z,823.5229
2019-07-20T04:46:54.001007Z,823.7191
2019-07-20T04:46:55.0020141Z,823.6406
2019-07-20T04:46:56.004013Z,823.6014
2019-07-20T04:46:57.004013Z,823.758362
2019-07-20T04:46:58.0020141Z,823.6406
2019-07-20T04:46:59.0020141Z,823.9939
2019-07-20T04:47:00.001007Z,823.7976
2019-07-20T04:47:01.001007Z,823.444336
2019-07-20T04:47:02.004013Z,823.5229
2019-07-20T04:47:03.0020141Z,823.562134
2019-07-20T04:47:04.001007Z,823.8369
2019-07-20T04:47:05.001007Z,823.758362
2019-07-20T04:47:06.0020141Z,823.7976
2019-07-20T04:47:07.0020141Z,823.6406
2019-07-20T04:47:08.001007Z,823.6406
2019-07-20T04:47:09.004013Z,823.758362
2019-07-20T04:47:10.004013Z,823.5229
2019-07-20T04:47:11.004013Z,823.562134
2019-07-20T04:47:12.004013Z,823.5229
2019-07-20T04:47:13.0020141Z,823.208862
2019-07-20T04:47:14.0020141Z,823.5229
2019-07-20T04:47:15.001007Z,823.1303
2019-07-20T04:47:16.004013Z,823.3266
2019-07-20T04:47:17.004013Z,823.1696
2019-07-20T04:47:18.001007Z,822.8556
2019-07-20T04:47:19.0020141Z,822.620056
2019-07-20T04:47:20.004013Z,822.2668
2019-07-20T04:47:21.0020141Z,822.2668
2019-07-20T04:47:22.0020141Z,822.149
2019-07-20T04:47:23.004013Z,822.3453
2019-07-20T04:47:24.004013Z,822.03125
2019-07-20T04:47:25.0020141Z,822.0705
2019-07-20T04:47:26.004013Z,822.3453
2019-07-20T04:47:27.004013Z,822.1883
2019-07-20T04:47:28.004013Z,822.227539
2019-07-20T04:47:29.001007Z,822.227539
2019-07-20T04:47:30.0020141Z,822.3845
2019-07-20T04:47:31.0020141Z,822.3845
2019-07-20T04:47:32.0020141Z,822.463
2019-07-20T04:47:33.004013Z,822.3845
2019-07-20T04:47:34.004013Z,822.541565
2019-07-20T04:47:35.0020141Z,823.1696
2019-07-20T04:47:36.004013Z,823.4051
2019-07-20T04:47:37.0020141Z,823.6406
2019-07-20T04:47:38.004013Z,823.7191
2019-07-20T04:47:39.004013Z,823.6406
2019-07-20T04:47:40.0020141Z,823.6014
2019-07-20T04:47:41.001007Z,823.7191
2019-07-20T04:47:42.004013Z,823.7976
2019-07-20T04:47:43.0060119Z,823.7191
2019-07-20T04:47:44.0020141Z,823.444336
2019-07-20T04:47:45.001007Z,823.5229
2019-07-20T04:47:46.004013Z,823.8369
2019-07-20T04:47:47.001007Z,823.8369
2019-07-20T04:47:48.004013Z,823.5229
2019-07-20T04:47:49.0020141Z,823.562134
2019-07-20T04:47:50.004013Z,823.7191
2019-07-20T04:47:51.001007Z,823.7191
2019-07-20T04:47:52.004013Z,823.6014
2019-07-20T04:47:53.004013Z,823.208862
2019-07-20T04:47:54.004013Z,823.0518
2019-07-20T04:47:55.004013Z,823.0518
2019-07-20T04:47:56.001007Z,823.208862
2019-07-20T04:47:57.001007Z,823.1303
2019-07-20T04:47:58.0020141Z,823.0126
2019-07-20T04:47:59.001007Z,823.0518
2019-07-20T04:48:00.004013Z,822.9733
2019-07-20T04:48:01.004013Z,822.9341
2019-07-20T04:48:02.001007Z,823.0518
2019-07-20T04:48:03.0020141Z,823.1696
2019-07-20T04:48:04.0020141Z,822.9341
2019-07-20T04:48:05.0020141Z,822.8556
2019-07-20T04:48:06.004013Z,822.9341
2019-07-20T04:48:07.0060119Z,822.541565
2019-07-20T04:48:08.004013Z,822.5808
2019-07-20T04:48:09.004013Z,822.423767
2019-07-20T04:48:10.004013Z,822.6593
2019-07-20T04:48:11.004013Z,822.541565
2019-07-20T04:48:12.004013Z,822.9341
2019-07-20T04:48:13.001007Z,823.0518
2019-07-20T04:48:14.004013Z,823.0518
2019-07-20T04:48:15.004013Z,823.1696
2019-07-20T04:48:16.0020141Z,823.0126
2019-07-20T04:48:17.0020141Z,823.1303
2019-07-20T04:48:18.001007Z,822.8556
2019-07-20T04:48:19.004013Z,823.1303
2019-07-20T04:48:20.004013Z,823.0518
2019-07-20T04:48:21.004013Z,823.365845
2019-07-20T04:48:22.0020141Z,823.1696
2019-07-20T04:48:23.001007Z,823.5229
2019-07-20T04:48:24.0020141Z,823.758362
2019-07-20T04:48:25.004013Z,823.6406
2019-07-20T04:48:26.004013Z,823.7976
2019-07-20T04:48:27.001007Z,823.758362
2019-07-20T04:48:28.004013Z,823.7976
2019-07-20T04:48:29.001007Z,823.562134
2019-07-20T04:48:30.004013Z,823.5229
2019-07-20T04:48:31.004013Z,823.444336
2019-07-20T04:48:32.0020141Z,823.8369
2019-07-20T04:48:33.0020141Z,823.9939
2019-07-20T04:48:34.004013Z,824.033142
2019-07-20T04:48:35.0020141Z,823.9154
2019-07-20T04:48:36Z,823.7191
2019-07-20T04:48:37.004013Z,823.6406
2019-07-20T04:48:38.004013Z,823.3266
2019-07-20T04:48:39.004013Z,823.1696
2019-07-20T04:48:40Z,823.0126
2019-07-20T04:48:41.004013Z,823.0518
2019-07-20T04:48:42Z,822.9733
2019-07-20T04:48:43.004013Z,823.0518
2019-07-20T04:48:44.004013Z,822.9733
2019-07-20T04:48:45.004013Z,822.8556
2019-07-20T04:48:46.0020141Z,822.423767
2019-07-20T04:48:47.0020141Z,822.3453
2019-07-20T04:48:48.0020141Z,822.541565
2019-07-20T04:48:49.004013Z,822.541565
2019-07-20T04:48:50.0020141Z,822.423767
2019-07-20T04:48:51.004013Z,822.423767
2019-07-20T04:48:52.0020141Z,822.9341
2019-07-20T04:48:53.004013Z,822.777039
2019-07-20T04:48:54.0020141Z,822.8163
2019-07-20T04:48:55.004013Z,822.6593
2019-07-20T04:48:56.004013Z,822.7378
2019-07-20T04:48:57.004013Z,822.7378
2019-07-20T04:48:58.004013Z,822.8163
2019-07-20T04:48:59.004013Z,822.620056
2019-07-20T04:49:00.004013Z,822.7378
2019-07-20T04:49:01.004013Z,822.777039
2019-07-20T04:49:02Z,822.9341
2019-07-20T04:49:03.0020141Z,823.0126
2019-07-20T04:49:04Z,823.4051
2019-07-20T04:49:05.004013Z,823.3266
2019-07-20T04:49:06.004013Z,822.9733
2019-07-20T04:49:07.0020141Z,822.777039
2019-07-20T04:49:08.0020141Z,822.7378
2019-07-20T04:49:09.004013Z,822.7378
2019-07-20T04:49:10.0020141Z,822.6593
2019-07-20T04:49:11.0020141Z,822.777039
2019-07-20T04:49:12.004013Z,822.620056
2019-07-20T04:49:13.004013Z,822.6593
2019-07-20T04:49:14.004013Z,822.9733
2019-07-20T04:49:15.0020141Z,823.1303
2019-07-20T04:49:16.004013Z,822.9733
2019-07-20T04:49:17.004013Z,822.5808
2019-07-20T04:49:18.004013Z,822.3845
2019-07-20T04:49:19.004013Z,822.541565
2019-07-20T04:49:20.0020141Z,822.3453
2019-07-20T04:49:21Z,822.3845
2019-07-20T04:49:22.004013Z,822.227539
2019-07-20T04:49:23.0020141Z,822.3453
2019-07-20T04:49:24.0020141Z,822.0705
2019-07-20T04:49:25.0020141Z,822.0705
2019-07-20T04:49:26.004013Z,822.3845
2019-07-20T04:49:27.0060119Z,822.5808
2019-07-20T04:49:28.0020141Z,822.2668
2019-07-20T04:49:29.004013Z,822.2668
2019-07-20T04:49:30.0020141Z,822.2668
2019-07-20T04:49:31.0020141Z,822.149
2019-07-20T04:49:32.004013Z,822.0705
2019-07-20T04:49:33.0060119Z,822.3453
2019-07-20T04:49:34.004013Z,822.2668
2019-07-20T04:49:35.0020141Z,822.149
2019-07-20T04:49:36.0020141Z,822.423767
2019-07-20T04:49:37.004013Z,822.423767
2019-07-20T04:49:38Z,822.463
2019-07-20T04:49:39.004013Z,822.149
2019-07-20T04:49:40.004013Z,822.3453
2019-07-20T04:49:41.0020141Z,822.5808
2019-07-20T04:49:42Z,822.6593
2019-07-20T04:49:43.0020141Z,822.777039
2019-07-20T04:49:44.0020141Z,822.8163
2019-07-20T04:49:45.004013Z,822.9733
2019-07-20T04:49:46.0020141Z,822.7378
2019-07-20T04:49:47.004013Z,822.8163
2019-07-20T04:49:48.0020141Z,822.9341
2019-07-20T04:49:49.004013Z,822.7378
2019-07-20T04:49:50.004013Z,822.777039
2019-07-20T04:49:51.004013Z,822.8556
2019-07-20T04:49:52.004013Z,823.0518
2019-07-20T04:49:53.0020141Z,823.0126
2019-07-20T04:49:54.004013Z,822.9733
2019-07-20T04:49:55.004013Z,823.1303
